token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
1892, Not,39,-5.301916969128144,-5.27277191174336,0.02914505738478468
6260, writer,16,-4.4095306396484375,-4.380462646484375,0.0290679931640625
7668, mixed,17,-4.467586741727941,-4.438577090992647,0.02900965073529438
11945, bones,10,-3.144854736328125,-3.11605224609375,0.02880249023437509
3923, stories,23,-3.9429704572843467,-3.914175297902978,0.028795159381368673
8119, valuable,13,-5.466646634615385,-5.437875600961538,0.0287710336538467
7373, sharing,28,-3.1978487287248885,-3.1691600254603793,0.02868870326450912
48244, inciner,11,-3.210782137784091,-3.1825727982954546,0.028209339488636243
3431, Tuesday,45,-3.2291251712375217,-3.2009171803792316,0.028207990858290177
300, l,47,-5.760009765625,-5.731814120678192,0.02819564494680815
4293, hero,11,-4.502507990056818,-4.474454012784091,0.028053977272727515
2107, live,79,-4.39560709120352,-4.3675707080696204,0.02803638313389989
53,V,39,-3.558504275786571,-3.5305503331697903,0.027953942616780747
28856, lava,10,-4.37373046875,-4.34580078125,0.027929687499999467
8468, unusual,12,-4.868448893229167,-4.840535481770833,0.027913411458333925
3580, difference,25,-3.95556640625,-3.927666015625,0.02790039062500016
13467, trusted,14,-3.215724400111607,-3.1880667550223216,0.027657645089285587
6093, Special,13,-4.7142498309795675,-4.68694833608774,0.027301494891827538
4956, Democrats,20,-1.86275634765625,-1.83546142578125,0.027294921875000044
2580, Che,16,-5.2744903564453125,-5.247474670410156,0.02701568603515625
7731, Did,15,-4.478089269002279,-4.451170762379964,0.026918506622314986
8879, ruled,11,-4.434925426136363,-4.408025568181818,0.02689985795454497
5211,Do,19,-4.918225740131579,-4.891447368421052,0.02677837171052655
732,we,17,-4.302069944493911,-4.275623265434714,0.026446679059197287
17337, Ker,11,-5.277432528409091,-5.251065340909091,0.0263671875
7111, exposure,11,-5.2505104758522725,-5.224187677556818,0.026322798295454142
5366, south,17,-3.73193359375,-3.7057387408088234,0.026194852941176627
9181, cited,12,-5.380767822265625,-5.354766845703125,0.0260009765625
9842, Bu,11,-5.062677556818182,-5.036754261363637,0.02592329545454497
10636, deputy,10,-4.6880615234375,-4.662158203125,0.025903320312499645
3701, Air,11,-3.917031028053977,-3.8913685191761362,0.02566250887784083
21221, chef,28,-2.958404541015625,-2.9327479771205356,0.025656563895089413
8258, funny,10,-2.978785753250122,-2.9531372785568237,0.02564847469329834
4538, draft,13,-4.104548527644231,-4.0789959247295675,0.025552602914663325
16422, appet,11,-4.907437411221591,-4.881891424005682,0.02554598721590917
4962, turns,11,-4.681729403409091,-4.65625,0.02547940340909083
3221, usually,48,-5.832845052083333,-5.80743408203125,0.025410970052083037
2636, dead,26,-4.381706824669471,-4.356455876277043,0.025250948392427475
6609, anywhere,17,-4.248420266544118,-4.223173253676471,0.025247012867646745
1667, mar,16,-5.592155456542969,-5.566925048828125,0.02523040771484375
12820, Rs,15,-1.201305135091146,-1.1761861165364584,0.025119018554687456
3871, patients,29,-2.104236471241918,-2.0791357632341056,0.0251007080078125
4193, helped,21,-5.238653273809524,-5.2136346726190474,0.025018601190476275
3828,rog,14,-1.7757851055690221,-1.7508055823189872,0.02497952325003494
2712, playing,28,-4.536847795758929,-4.511910574776786,0.024937220982143238
5068, commercial,23,-4.054804262907608,-4.0299072265625,0.024897036345108425
1772, author,23,-3.0601358828337295,-3.035281969153363,0.024853913680366713
29986, USDA,14,-3.8134068080357144,-3.78857421875,0.024832589285714413
2438, code,28,-3.0200917380196706,-2.9952637808663503,0.024827957153320312
