token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4671, parties,19,-3.3779168379934212,-3.2551462273848686,0.12277061060855265
4995, Mike,10,-5.298583984375,-5.1758544921875,0.12272949218750018
7464, ending,11,-3.7191633744673296,-3.5965444391424004,0.12261893532492918
4330, fighting,20,-4.726983642578125,-4.604425048828125,0.12255859375
4049, error,10,-2.5230546474456785,-2.4006980895996093,0.12235655784606925
3141, command,14,-5.115164620535714,-4.992867606026786,0.12229701450892883
1241, level,61,-2.2821483455720495,-2.160400062310891,0.12174828326115827
5609, changing,10,-3.210888671875,-3.09097900390625,0.11990966796874991
6537, realize,13,-3.560546875,-3.4408052884615383,0.11974158653846168
6198, originally,22,-5.678070068359375,-5.5587146932428535,0.1193553751165215
4308, basis,13,-2.427435361422025,-2.3081848437969503,0.11925051762507488
5398, Canadian,13,-5.696453387920673,-5.577486478365385,0.11896690955528832
15315, Draw,10,-2.418170166015625,-2.2993560791015626,0.11881408691406259
4162, Why,15,-3.888313802083333,-3.7695638020833333,0.11874999999999991
38061, DACA,11,-1.7743474786931819,-1.6557173295454546,0.11863014914772729
41603,Mut,17,-0.330410452450023,-0.21224167767693014,0.11816877477309284
551, en,31,-4.170796055947581,-4.052970640120968,0.11782541582661299
2427, instead,43,-5.245985585589741,-5.128478249838186,0.11750733575155525
5778, accident,11,-1.6064397638494319,-1.48956298828125,0.11687677556818188
4465, useful,12,-5.112019856770833,-4.995310465494792,0.11670939127604107
5693, Foundation,14,-2.7627782821655273,-2.646101270403181,0.11667701176234635
1870,And,71,-4.191117407570423,-4.074700154049296,0.11641725352112697
7342, watched,10,-5.08115234375,-4.96494140625,0.1162109375
2921, gave,32,-5.021902084350586,-4.905971527099609,0.11593055725097656
31758,を,10,-2.84404296875,-2.72822265625,0.11582031250000036
8030, friendly,13,-7.8407451923076925,-7.725060096153846,0.1156850961538467
9272, gathered,10,-6.896875,-6.78125,0.11562499999999964
6355, corporate,23,-5.524392832880435,-5.408786939538044,0.11560589334239069
4007, purpose,11,-3.067726828835227,-2.952303799715909,0.1154230291193179
4635, produced,41,-4.416528794823623,-4.301281580110875,0.11524721471274813
7161, bike,10,-3.70869140625,-3.59384765625,0.11484374999999991
4959, purposes,10,-2.3965885162353517,-2.282278823852539,0.11430969238281286
3734, fine,18,-4.193488226996528,-4.079315185546875,0.11417304144965268
3644, computer,30,-3.338333320617676,-3.224561595916748,0.113771724700928
4710, notes,16,-3.4023549556732178,-3.2888078838586807,0.11354707181453705
3877, charge,24,-1.7935197949409485,-1.6801985104878743,0.11332128445307421
5938, hurt,10,-3.89052734375,-3.777490234375,0.113037109375
2104, entire,36,-4.0960325664944115,-3.9830367300245495,0.112995836469862
12508, deadline,10,-2.8192787170410156,-2.7065048217773438,0.11277389526367188
4964, watching,29,-3.6235141096443964,-3.5108642578125,0.11264985183189635
7647, parking,21,-3.1471610296340216,-3.034716015770322,0.11244501386369965
5243, radio,18,-4.659640842013889,-4.547322591145833,0.11231825086805625
6983, Korean,60,-1.5767619132995605,-1.4644534428914389,0.11230847040812164
7740, Asian,21,-3.008920919327509,-2.896945045107887,0.11197587421962218
5422, mouth,11,-2.955784624273127,-2.843932368538596,0.11185225573453073
16294, creators,15,-2.4244669596354167,-2.312935384114583,0.11153157552083348
10530, musical,17,-4.118173487046185,-4.007550856646369,0.11062263039981612
10551, NSA,21,-3.8181326729910716,-3.7076241629464284,0.11050851004464324
3095, mid,33,-4.7029400449810606,-4.592544093276516,0.11039595170454497
308, g,34,-6.562054802389706,-6.451846852022059,0.11020795036764675
1912, based,93,-4.6791929532122865,-4.569249291573802,0.10994366163848479
7463, falling,17,-5.5698107551125915,-5.4601523455451515,0.10965840956744
13737, branches,10,-2.704931640625,-2.59541015625,0.10952148437500009
8384, mainly,10,-7.461328125,-7.35234375,0.10898437499999947
5128, input,14,-3.6397247314453125,-3.5315453665597096,0.10817936488560287
8720, officially,13,-6.343969748570369,-6.235835148737981,0.10813459983238793
512, ad,11,-7.896306818181818,-7.788174715909091,0.10813210227272751
4480,with,14,-4.369419642857143,-4.261300223214286,0.10811941964285765
2316, relations,19,-2.76751708984375,-2.659651906866776,0.1078651829769739
10754, posting,20,-3.5571309089660645,-3.449891710281372,0.10723919868469256
4683, existing,17,-4.342313878676471,-4.235294117647059,0.10701976102941213
7027, nations,26,-2.4195838341346154,-2.312847430889423,0.10673640324519251
4354,term,14,-0.267585073198591,-0.1608732087271554,0.10671186447143557
6869, Moon,10,-3.2801976203918457,-3.1738800048828124,0.10631761550903329
5228, corner,18,-3.5302999284532337,-3.4240054024590387,0.10629452599419498
8137, atmosphere,10,-2.89722900390625,-2.7911865234375,0.10604248046874964
3331, bank,26,-3.087619084578294,-2.9816773671370287,0.10594171744126513
6539, Afghan,14,-2.725062779017857,-2.6192190987723216,0.10584368024553559
1760, done,68,-2.2875461718615364,-2.1819754067589257,0.10557076510261076
8208, twenty,10,-5.974273681640625,-5.868896484375,0.105377197265625
8179, busy,11,-3.68707275390625,-3.581931374289773,0.10514137961647707
4481, posted,32,-4.495621889829636,-4.390810340642929,0.10481154918670654
5664, minute,11,-2.0645086115056817,-1.9599359685724431,0.10457264293323854
5901, filled,11,-5.962357954545454,-5.857954545454546,0.10440340909090828
3623, gas,34,-1.8896780575022978,-1.7853765487670898,0.10430150873520794
8688, worldwide,10,-5.4759765625,-5.3716796875,0.10429687499999929
1058, :,29,-1.8163497776820743,-1.7122146548896,0.10413512279247428
5399, joined,18,-4.698038736979167,-4.594045003255208,0.10399373372395893
7776, gaming,11,-3.755637428977273,-3.6517333984375,0.10390403053977293
10380, civilians,10,-3.718896484375,-3.61513671875,0.103759765625
7675, successfully,15,-6.618880208333334,-6.515364583333334,0.103515625
5798, responsibility,14,-3.072277614048549,-2.969245365687779,0.10303224836076996
3797, cat,16,-2.5308990478515625,-2.428009033203125,0.1028900146484375
590,ance,35,-0.7508634873798915,-0.6483418941497803,0.10252159323011123
17429,UTC,11,-0.18600899522954767,-0.08358075401999733,0.10242824120955034
3656, wife,24,-2.8080750902493796,-2.705738385518392,0.10233670473098755
1614, dev,15,-4.76890246073405,-4.666604487101237,0.10229797363281268
6848, admitted,14,-4.802975518362863,-4.700808388846261,0.10216712951660156
5660, Run,10,-2.647713851928711,-2.546839141845703,0.10087471008300808
1196, av,17,-4.029584099264706,-3.9289694393382355,0.10061465992647012
28871, Suit,19,-0.5458491977892423,-0.4457943564967105,0.10005484129253184
4371, progress,13,-4.421987680288462,-4.322040264423077,0.09994741586538503
2121, fall,24,-4.5317535400390625,-4.4318288167317705,0.09992472330729196
1249, allow,47,-3.25390625,-3.1544579039228724,0.0994483460771276
7545, milk,10,-3.5514923095703126,-3.452362060546875,0.09913024902343759
164,�,10,-2.30189208984375,-2.20283203125,0.09906005859375
2399, His,21,-4.396344866071429,-4.297340029761905,0.09900483630952372
6409, numerous,13,-5.3721454326923075,-5.273737980769231,0.09840745192307665
11971, licensed,10,-5.931210327148437,-5.8330810546875,0.0981292724609375
4788, policies,30,-3.4689320882161456,-3.3714864095052084,0.09744567871093723
3615, Party,26,-1.5782113442054162,-1.4810837965745192,0.09712754763089704
2974, levels,33,-2.1413222804214014,-2.0443388043027935,0.09698347611860791
1588, large,56,-4.380073956080845,-4.283601488385882,0.0964724676949631
2438, code,27,-2.4792825204354747,-2.3832182707609952,0.09606424967447946
1061, follow,41,-4.718693965818824,-4.622976907869664,0.09571705794915975
2454,ume,13,-1.7438862873957708,-1.6482685529268706,0.0956177344689002
2647, music,82,-3.1982290686630623,-3.1026637379716084,0.0955653306914539
9431, convinced,12,-6.4345703125,-6.339029947916667,0.09554036458333304
8090, Source,16,-1.94146728515625,-1.8459930419921875,0.0954742431640625
3216,ani,42,-0.6183639509337289,-0.5235863668578011,0.09477758407592773
4282, weapon,16,-3.0579941272735596,-2.963460922241211,0.09453320503234863
1394, keep,77,-3.7250350357650164,-3.6308783989448052,0.09415663682021114
609, Ch,49,-3.76559232449045,-3.671484421710579,0.09410790277987102
8198, scores,11,-5.036443536931818,-4.9423606178977275,0.09408291903409083
4571, direction,12,-3.02129332224528,-2.9277547200520835,0.09353860219319632
21882, Assange,12,-0.47584569454193115,-0.3823634783426921,0.09348221619923908
6493, supporting,12,-6.340087890625,-6.246663411458333,0.09342447916666696
5158, spoke,20,-3.815625,-3.722314453125,0.09331054687499973
1626, within,78,-4.767790965544871,-4.6745668068910255,0.09322415865384581
8512, claiming,12,-5.144774436950684,-5.051563739776611,0.09321069717407227
7634, strongly,11,-5.700261896306818,-5.607599431818182,0.09266246448863669
6956,twitter,17,-0.5210474799661076,-0.42876924486721263,0.09227823509889493
4793, 2006,21,-2.965897968837193,-2.8738465082077753,0.09205146062941783
7224, sees,13,-4.68505859375,-4.593073918269231,0.09198467548076916
1766, Co,11,-4.087765910408714,-3.9958135431463067,0.09195236726240719
16494, BO,11,-2.658780184659091,-2.5669056285511362,0.09187455610795459
3871, patients,10,-2.26358642578125,-2.1721923828125,0.09139404296875009
