token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
5150, proposed,11,-4.671963778409091,-4.6360085227272725,0.03595525568181834
11514, Olympic,13,-5.783973106971154,-5.7481219951923075,0.0358511117788467
3357, practice,48,-4.047666549682617,-4.012040456136067,0.035626093546549775
4920, established,18,-4.858751085069445,-4.823133680555555,0.035617404513889284
7198, ($,31,-1.8426011608492943,-1.8069953918457031,0.03560576900359114
8263, drawing,13,-5.731107271634615,-5.695612980769231,0.03549429086538414
6686, injured,20,-2.550709533691406,-2.515229034423828,0.035480499267578125
5380, seek,11,-4.753728693181818,-4.718306107954546,0.035422585227272485
2512, block,31,-4.197768426710559,-4.162411474412488,0.035356952298071676
2102, However,40,-4.4738525390625,-4.438525390625,0.03532714843750018
8877, Moore,10,-2.423294925689697,-2.388028621673584,0.03526630401611319
850, sub,18,-7.010199652777778,-6.974934895833333,0.03526475694444464
29663, scouts,15,-2.14710693359375,-2.112015787760417,0.03509114583333295
5300, feels,15,-3.532356770833333,-3.497314453125,0.035042317708333215
18662, rhythm,10,-4.691748046875,-4.65673828125,0.035009765625000355
9658, stayed,11,-6.238636363636363,-6.203657670454546,0.034978693181817455
6821, injuries,26,-2.896450923039363,-2.8615973545954776,0.03485356844388532
6974, merely,10,-8.070703125,-8.0359375,0.034765625000000355
3576, London,22,-3.0880345431241123,-3.0532954822887075,0.03473906083540479
5885, possibility,13,-3.619328425480769,-3.584681584284856,0.034646841195913325
3914, Let,15,-6.101171875,-6.066666666666666,0.034505208333333925
5253, distance,11,-4.364225907759233,-4.329769481312145,0.034456426447088795
3180, IS,14,-4.4580078125,-4.423688616071429,0.034319196428571175
4047, highly,24,-6.736165364583333,-6.701904296875,0.03426106770833304
5668, completed,13,-4.258206881009615,-4.224102313701923,0.034104567307691624
8972, shortly,11,-5.667693745006215,-5.633601925589821,0.0340918194163935
2904, recently,61,-5.026065513735912,-4.992010898277408,0.03405461545850397
14713, buzz,11,-6.1025168678977275,-6.068647904829546,0.03386896306818166
7830, repeatedly,14,-6.024693080357143,-5.990931919642857,0.033761160714286476
5140, located,14,-3.7507760184151784,-3.7171456473214284,0.03363037109375
13094, Players,15,-5.437906901041667,-5.404378255208333,0.033528645833333925
4844, none,19,-4.510582371761925,-4.477086920487253,0.03349545127467124
2900, turned,47,-5.173708651928192,-5.14027696974734,0.033431682180851574
6011, offering,12,-3.8898003896077475,-3.8563734690348306,0.03342692057291696
4310,53,10,-2.578076171875,-2.544708251953125,0.03336791992187482
2661, favor,10,-3.769087219238281,-3.7357246398925783,0.03336257934570286
8976, rival,11,-4.562821821732954,-4.529496626420454,0.0333251953125
4588, influence,13,-3.76365012388963,-3.730460313650278,0.03318981023935175
3478, ten,18,-6.713324652777778,-6.680284288194445,0.03304036458333304
5202, flow,11,-4.907542835582387,-4.874583851207387,0.032958984375
3205, Up,13,-2.2403437816179714,-2.2074181666741004,0.03292561494387103
5093, north,15,-4.480794270833333,-4.447916666666667,0.032877604166666075
3827, Over,10,-5.4978515625,-5.4650390625,0.032812500000000355
3951, lines,21,-3.065155029296875,-3.0324227469308034,0.03273228236607162
13069, Trail,19,-1.8242867871334678,-1.7915730978313245,0.032713689302143356
35003, drib,23,-3.4844599184782608,-3.4517477284307065,0.03271219004755421
3446, exactly,29,-5.229391163793103,-5.196794181034483,0.03259698275862011
8556, threatened,12,-5.755846659342448,-5.7233123779296875,0.03253428141276071
5511, Bush,11,-1.5137635577808728,-1.4812671487981623,0.032496408982710445
9775, seemingly,12,-7.487955729166667,-7.455729166666667,0.0322265625
2614, personal,40,-4.809875026345253,-4.777651846408844,0.032223179936409
5699, closer,27,-3.7745386759440103,-3.742359020091869,0.03217965585214122
501,ice,14,-1.1811663593564714,-1.1490477153233118,0.03211864403315956
