token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6149, ordered,13,-3.292324396280142,-3.2210338482489953,0.07129054803114654
689,ates,35,-0.6002573251724244,-0.528967445237296,0.07128987993512836
3744, greater,30,-4.496654363473256,-4.425489755471547,0.07116460800170898
279, p,89,-3.6051598452450184,-3.5340327145008557,0.07112713074416277
3830, lay,13,-6.463341346153846,-6.392390324519231,0.07095102163461497
2119, room,44,-2.534727855162187,-2.4638437141071665,0.0708841410550205
46681, hiber,44,-2.123416207053445,-2.0526067560369317,0.07080945101651315
18278, Hammer,28,-2.3607119151524136,-2.289921658379691,0.07079025677272277
16825, pole,27,-2.2219900201868126,-2.151275634765625,0.07071438542118758
2652, stay,48,-3.8800822297732034,-3.8098897139231362,0.07019251585006714
4351, transfer,14,-3.586094447544643,-3.5159388950892856,0.0701555524553572
11000, Marine,23,-2.126260467197584,-2.0561619219572647,0.07009854524031933
11173, burst,11,-3.5408117554404517,-3.4708382433111016,0.0699735121293501
4497, responsible,26,-4.1756450946514425,-4.105691763070913,0.06995333158052919
4172, families,17,-4.645701688878677,-4.575798483455882,0.06990320542279438
3377, spent,36,-3.807161291440328,-3.737400929133097,0.06976036230723093
3805, despite,26,-5.719125600961538,-5.649376502403846,0.06974909855769251
13703, retreat,13,-3.9615384615384617,-3.891826923076923,0.06971153846153877
6898, owned,11,-4.2718117453835225,-4.202104048295454,0.06970769708806834
2968, popular,38,-5.178913317228618,-5.109641627261513,0.06927168996710531
8620, raising,11,-5.311101740056818,-5.2419211647727275,0.06918057528409083
5220, suggested,19,-4.523663169459293,-4.454494275544819,0.06916889391447345
5643,ads,11,-1.5115877389907837,-1.4425181258808484,0.06906961310993531
47961, hikers,10,-4.3681884765625,-4.299224853515625,0.06896362304687464
3362, Paul,33,-2.373644727649111,-2.3047278144142846,0.06891691323482618
4405, beat,26,-3.6873497596153846,-3.6184927133413463,0.06885704627403832
6635, totally,10,-6.634197998046875,-6.565350341796875,0.06884765625
4143, generally,19,-6.802631578947368,-6.7338610197368425,0.06877055921052566
4096, basic,12,-6.5191650390625,-6.450602213541667,0.06856282552083304
2666, leave,45,-3.5451351589626734,-3.4765950520833333,0.06854010687934009
3501, giving,34,-5.067964441636029,-4.999468635110294,0.06849580652573461
5153, funds,13,-3.0723125751201925,-3.0039532001201925,0.068359375
3376, correct,14,-3.28656005859375,-3.218226841517857,0.0683332170758928
2641, inside,38,-5.117529417339124,-5.049247842085989,0.0682815752531356
11312, Castle,16,-3.5529887676239014,-3.4847967326641083,0.06819203495979309
6165, ultimately,18,-6.521050347222222,-6.453016493055555,0.06803385416666696
2687, anyone,33,-4.5780658143939394,-4.510083747632576,0.06798206676136331
4638, Mer,13,-4.635188176081731,-4.5673828125,0.06780536358173084
5441, 75,14,-4.496536271912711,-4.42880596433367,0.06773030757904053
386, pro,27,-5.795654296875,-5.728099681712963,0.0675546151620372
13029, unprecedented,10,-4.201056718826294,-4.133567976951599,0.067488741874695
6081,ala,14,-0.8331021921975272,-0.7657911436898368,0.06731104850769043
6514, wal,11,-2.879860617897727,-2.812594327059659,0.0672662908380679
8381, controversial,10,-5.5833984375,-5.5162109375,0.06718749999999929
4202, strength,18,-3.9147745768229165,-3.8481513129340277,0.06662326388888884
2996,65,10,-4.259969997406006,-4.193760120868683,0.06620987653732247
2969,AP,12,-2.642567793528239,-2.576377550760905,0.06619024276733398
13453, researcher,10,-2.56630859375,-2.500146484375,0.066162109375
23076, Pine,12,-2.591482480367025,-2.5253318150838218,0.06615066528320312
7728, warned,11,-3.4897003173828125,-3.423583984375,0.0661163330078125
7898, encourage,11,-4.736772017045454,-4.670720880681818,0.0660511363636358
7344,ali,13,-0.955800826732929,-0.889882491185115,0.06591833554781401
2975, road,23,-1.9951019287109375,-1.9292035310164741,0.06589839769446337
31057, Cambodia,11,-2.68988037109375,-2.6240067915482954,0.06587357954545459
5211,Do,12,-4.108134667078654,-4.0422983566919966,0.06583631038665771
7620, personally,17,-7.180836397058823,-7.115119485294118,0.06571691176470562
8069, 1970,23,-2.588681428328804,-2.5230712890625,0.06561013926630421
7396, rising,23,-3.757525402566661,-3.6919562298318613,0.06556917273479979
6619, talked,13,-5.563100961538462,-5.497596153846154,0.06550480769230749
5055, standing,17,-5.892894071691177,-5.827435661764706,0.065458409926471
