token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4130, blog,22,-3.0191761363636362,-2.908114346590909,0.11106178977272707
16134, parade,10,-4.5951171875,-4.48505859375,0.11005859374999982
4347, Port,11,-4.446847742254084,-4.336842276833274,0.11000546542080958
10432, €,19,-3.57696533203125,-3.467032181589227,0.10993315044202312
19985, abortions,10,-3.544970703125,-3.4365234375,0.10844726562500018
10361, utility,21,-1.8810221354166667,-1.772856212797619,0.10816592261904767
609, Ch,35,-4.344736862182617,-4.2366002082824705,0.10813665390014648
5236, balance,16,-2.8122811317443848,-2.704285144805908,0.10799598693847656
26367, α,10,-1.6371337890625,-1.5291748046875,0.10795898437499996
3195, TV,33,-3.074000156286991,-2.966062791419752,0.10793736486723926
5609, changing,18,-4.9931640625,-4.8854115804036455,0.10775248209635446
4129, length,11,-2.6183541037819604,-2.5123859752308237,0.10596812855113669
5230, internet,11,-2.6557944904674184,-2.550239909778942,0.10555458068847656
4159, minor,14,-3.9283037866864885,-3.8233141217912947,0.10498966489519379
3613, save,29,-3.7273054451778016,-3.6228069436961206,0.10449850148168105
6943,Most,19,-5.874665912828948,-5.770225123355263,0.10444078947368496
3947, seemed,20,-4.8986328125,-4.7943359375,0.10429687500000018
1058, :,21,-1.4192445164635068,-1.3151314145042783,0.10411310195922852
3347,She,33,-3.273837002840909,-3.170129024621212,0.10370797821969724
1158,ves,16,-0.8426029980182648,-0.739044725894928,0.10355827212333679
23810,Monday,10,-3.122265625,-3.01875,0.103515625
6366, Acc,10,-5.129345703125,-5.0259765625,0.10336914062499947
4502, George,14,-4.593323843819754,-4.489965166364398,0.10335867745535676
13952, spare,11,-3.7914317737926138,-3.68905292857777,0.10237884521484375
38691, cardinal,12,-3.528752644856771,-3.4263890584309897,0.10236358642578125
3194, written,25,-3.607909851074219,-3.5058250427246094,0.10208480834960953
6669, Ma,14,-5.147042410714286,-5.045793805803571,0.10124860491071441
1770, Mr,45,-3.2651041666666667,-3.1638780381944445,0.10122612847222223
3931, summer,243,-2.8909831262910317,-2.789978109760049,0.1010050165309826
8263, drawing,10,-5.7443359375,-5.643359375,0.10097656249999964
5645, ends,21,-4.2737884521484375,-4.173266456240699,0.10052199590773814
5334, Their,13,-4.742638221153846,-4.642277644230769,0.10036057692307665
3804, passed,21,-3.9788411458333335,-3.8787783668154763,0.1000627790178572
1976, z,15,-5.8580067952473955,-5.758225504557291,0.09978129069010411
5989, paying,13,-3.74755859375,-3.648662860576923,0.0988957331730771
8406, bid,24,-2.6023834546407065,-2.5045252591371536,0.0978581955035529
7784,bound,15,-1.4535341262817383,-1.355691909790039,0.09784221649169922
2414,64,10,-3.6586570739746094,-3.5611473083496095,0.09750976562499991
698, bl,29,-5.135506761485133,-5.039653580764244,0.09585318072088889
5044, animal,13,-2.7427708552433896,-2.6476205679086537,0.09515028733473585
6228, flat,12,-6.46044921875,-6.366129557291667,0.09431966145833304
795, em,23,-4.331659731657608,-4.2373789911684785,0.09428074048912993
4306, otherwise,17,-5.088131175321691,-4.994090360753677,0.0940408145680145
5633, ?,13,-4.454120342548077,-4.360107421875,0.09401292067307665
11926, routes,17,-2.6784344841452206,-2.5846485811121322,0.09378590303308831
3568, appears,33,-4.534061316287879,-4.440814393939394,0.0932469223484853
7077, duty,10,-6.88544921875,-6.79287109375,0.09257812500000018
5954, pulled,10,-3.825927734375,-3.734521484375,0.09140624999999991
13119, playoff,11,-2.7063427838412197,-2.6149878068403765,0.09135497700084327
22775, wilderness,11,-5.167347301136363,-5.075994318181818,0.09135298295454497
10294,Meanwhile,10,-5.336328125,-5.245703125,0.09062499999999929
7048, assume,11,-4.1774680397727275,-4.087269176136363,0.0901988636363642
12759, ranking,11,-4.9306640625,-4.841441761363637,0.08922230113636331
3717, 2009,33,-3.1022492611046992,-3.0132454958829014,0.08900376522179787
24575, heap,10,-2.939794921875,-2.85087890625,0.08891601562499973
6342, Paris,11,-5.307040127840909,-5.218394886363637,0.08864524147727249
2242, 23,35,-3.9473772321428573,-3.859260777064732,0.08811645507812527
7,(,37,-3.8155711405986064,-3.7275623630832984,0.088008777515308
2005, cut,50,-3.6512123847007754,-3.564250581264496,0.08696180343627935
4542, management,20,-3.779461669921875,-3.693890380859375,0.0855712890625
15162, outdoor,15,-5.8296875,-5.744270833333333,0.08541666666666714
20997, BP,16,-2.529521942138672,-2.444549560546875,0.08497238159179688
20163, aides,10,-4.3960693359375,-4.31123046875,0.0848388671875
8136, solutions,10,-4.809197998046875,-4.7252197265625,0.08397827148437464
1679, 25,51,-3.970857204175463,-3.887008690366558,0.0838485138089049
14108,your,10,-1.6213470458984376,-1.5375,0.0838470458984375
1381,ats,16,-0.5670341104269028,-0.48393814265727997,0.0830959677696228
1267, ),10,-1.5248123168945313,-1.441727066040039,0.08308525085449237
3334, High,18,-3.5553458531697593,-3.4723368750678167,0.08300897810194252
9768, 1992,10,-4.635546875,-4.5531005859375,0.08244628906250018
9283, baseball,11,-2.6787053888494317,-2.5969737659801138,0.0817316228693179
9441, survival,11,-3.912819602272727,-3.831321022727273,0.08149857954545414
10092, dramatic,13,-5.903470552884615,-5.822228064903846,0.08124248798076916
6273, contrast,11,-2.789125615900213,-2.7079016945578833,0.08122392134232959
5701, sports,29,-3.9944010767443427,-3.9132265551336882,0.08117452161065453
299, n,26,-4.8081794151893025,-4.727590707632212,0.0805887075570908
5729, apparently,13,-6.8837139423076925,-6.803185096153846,0.0805288461538467
10801, cooking,11,-3.2730158025568183,-3.1942693536931817,0.07874644886363669
