token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
9589, Pennsylvania,12,-1.7391408284505208,-1.7108553250630696,0.028285503387451172
7668, mixed,10,-5.69443359375,-5.66630859375,0.028125000000000178
20997, BP,16,-2.529521942138672,-2.5013999938964844,0.0281219482421875
21829, undocumented,10,-5.08408203125,-5.05615234375,0.027929687500000355
24300, Hang,23,-1.41223841128142,-1.3844823422639265,0.02775606901749339
5410, planning,19,-4.402626439144737,-4.374961451480263,0.02766498766447434
8557, spiritual,14,-4.350494112287249,-4.3228544507707864,0.027639661516462688
2813, 2011,35,-3.6980311802455357,-3.6705679757254464,0.027463204520089324
13188, billions,10,-5.68388671875,-5.65673828125,0.027148437500000178
9524, suggesting,14,-3.9337332589285716,-3.9066685267857144,0.027064732142857206
15555, Alberta,11,-2.6851917613636362,-2.658203125,0.026988636363636243
4398, haven,21,-4.5654296875,-4.538550967261905,0.0268787202380949
20163, aides,10,-4.3960693359375,-4.369287109375,0.026782226562500178
3176, financial,20,-4.653021240234375,-4.626333618164063,0.0266876220703125
10346, Baltimore,11,-3.7371354536576704,-3.7107044566761362,0.02643099698153417
5110, mental,10,-4.033544921875,-4.0072509765625,0.026293945312500178
930, |,24,-2.0572884380817413,-2.0310865491628647,0.026201888918876648
4174, apply,18,-5.254428439670139,-5.228305392795139,0.026123046875
3615, Party,29,-0.7322827372057684,-0.7063300034095501,0.02595273379621832
27232, Mickey,11,-2.454989346590909,-2.4290882457386362,0.02590110085227293
4053,well,11,-3.1315959366885098,-3.1057283986698496,0.025867538018660152
3892, straight,22,-4.801996404474432,-4.776211825284091,0.02578457919034083
7374, winter,33,-2.6946409976843633,-2.6689288977420693,0.025712099942293953
1674, fore,12,-6.5732065836588545,-6.5480702718098955,0.025136311848958925
12912, frozen,10,-6.118359375,-6.0935546875,0.024804687499999645
18854, lover,10,-4.154296875,-4.129638671875,0.024658203125
2615, building,47,-3.6204918394697474,-3.5958628553025265,0.024628984167220924
8025, trail,14,-2.0928962571280345,-2.0684285163879395,0.024467740740095056
4094, biggest,35,-3.6185965401785714,-3.594203404017857,0.024393136160714146
3033, features,29,-3.9690157133957435,-3.944635818744528,0.024379894651215483
4542, management,18,-3.36458502875434,-3.340213351779514,0.02437167697482634
6761, tradition,14,-3.9294302804129466,-3.9051688058035716,0.024261474609375
7404, village,12,-2.3004150390625,-2.2761637369791665,0.02425130208333348
7872, yellow,17,-4.070684531155755,-4.046445089228013,0.024239441927742078
1138, met,39,-3.763318184094551,-3.7391122671274037,0.024205916967147356
5876, trouble,14,-2.966892787388393,-2.942711966378348,0.024180821010044706
3756, leading,30,-5.811433919270834,-5.787394205729167,0.024039713541666785
16930, heating,14,-4.478794642857143,-4.454764229910714,0.024030412946428825
978, Al,25,-5.442881774902344,-5.4188720703125,0.02400970458984375
5981, relevant,11,-5.130031011321328,-5.106194192712957,0.023836818608370614
8391, concluded,10,-6.871875,-6.848046875,0.023828125000000533
10607, pleased,13,-2.783935546875,-2.7601224459134617,0.023813100961538325
2443, page,32,-2.945305310189724,-2.9216466695070267,0.023658640682697296
6028, pit,10,-5.646044921875,-5.622412109375,0.023632812499999822
4096, basic,22,-5.081945245916193,-5.058316317471591,0.023628928444602515
3859, platform,18,-4.000456068250868,-3.976899888780382,0.023556179470485716
25543, incub,14,-3.282435825892857,-3.258884974888393,0.023550851004464413
2149,IC,12,-1.482036332289378,-1.4585606853167217,0.02347564697265625
