token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8084, warrant,18,-1.3453110588921442,-1.2302436828613281,0.11506737603081607
5236, balance,13,-3.506002059349647,-3.391384858351487,0.11461720099815986
3952, park,29,-2.549158556707974,-2.4346913304822198,0.11446722622575445
2975, road,28,-2.9012887137276784,-2.786834716796875,0.11445399693080338
1254, feel,54,-3.7802033600983798,-3.665782787181713,0.11442057291666696
2637,.',24,-2.1444905598958335,-2.0303955078125,0.11409505208333348
29911, Philippine,12,-4.341756184895833,-4.228271484375,0.11348470052083304
7520, granted,13,-3.229172862493075,-3.115702519050011,0.11347034344306373
2396,So,48,-4.517020543416341,-4.404031912485759,0.11298863093058209
4571, direction,12,-3.4208078384399414,-3.308807690938314,0.11200014750162746
8339, tracks,11,-4.486830277876421,-4.374937577681108,0.1118927001953125
3223, dark,18,-4.248928493923611,-4.137179904513889,0.11174858940972143
20365, Heights,16,-0.6811487749218941,-0.5694475769996643,0.11170119792222977
2347, mass,62,-4.479282081127167,-4.367672766408613,0.11160931471855395
3026, civil,50,-5.0130126953125,-4.9021240234375,0.11088867187500018
4684, willing,22,-3.424954501065341,-3.3144642223011362,0.11049027876420459
11228, gathering,15,-5.36382827758789,-5.253373209635416,0.11045506795247384
3237,All,35,-5.203969355991909,-5.093760681152344,0.11020867483956476
5524, Human,16,-2.2514683380723,-2.141315072774887,0.11015326529741287
4944,UN,14,-2.5923756190708707,-2.4824611118861606,0.10991450718471008
8936, Zealand,12,-0.600053628285726,-0.4915296236673991,0.10852400461832684
5575, Mont,11,-4.3886261853304775,-4.280874252319336,0.10775193301114161
3599, starting,18,-5.78466796875,-5.677029079861111,0.10763888888888928
993,ah,39,-0.6189908156028161,-0.5115295831973736,0.10746123240544248
2148, provide,54,-3.887269549899631,-3.7801919513278537,0.10707759857177734
803,ating,39,-0.4167832288986597,-0.31014200357290417,0.10664122532575554
6731, ourselves,20,-2.5117426991462706,-2.4053948163986205,0.10634788274765006
5897, quiet,12,-3.369140625,-3.2630615234375,0.1060791015625
1559,son,24,-0.581908772389094,-0.47586771845817566,0.10604105393091834
1898, Euro,12,-4.530265808105469,-4.424344380696614,0.10592142740885446
10172, Article,14,-4.605991908482143,-4.500174386160714,0.10581752232142883
8064, ratio,11,-1.4793839888139204,-1.374176718971946,0.10520726984197437
7888, thin,13,-3.4840839092548075,-3.3789297250600963,0.10515418419471123
10807, Governor,10,-4.03115234375,-3.926025390625,0.10512695312499964
6509, warning,11,-5.700106534090909,-5.5954811789772725,0.10462535511363669
4973, witness,23,-4.002556842306386,-3.898027502972147,0.1045293393342388
8501, Palestinian,28,-3.5875941685267856,-3.483119419642857,0.10447474888392838
6117, links,10,-5.577877807617187,-5.474365234375,0.10351257324218732
1334, rest,27,-4.502719455295139,-4.3993798715096935,0.10333958378544583
5158, spoke,28,-4.650111607142857,-4.546805245535714,0.10330636160714235
2393, file,26,-1.8525317082038293,-1.7498076145465558,0.10272409365727353
3809, voice,21,-3.7025135585239957,-3.5998477027529763,0.10266585577101939
2513, walk,17,-3.6834032325183643,-3.580807601704317,0.10259563081404721
2723, source,28,-2.0394605909075056,-1.9368741171700614,0.10258647373744423
7291, facilities,11,-2.2061656605113638,-2.1035822088068183,0.10258345170454541
9507, 1960,10,-1.862078857421875,-1.75953369140625,0.10254516601562491
6802, artist,10,-4.53427734375,-4.43232421875,0.10195312500000053
7457, mistake,11,-1.9628323641690342,-1.8611061789772727,0.10172618519176146
7034, profile,10,-2.110888671875,-2.0094970703125,0.10139160156250027
10404, independence,11,-3.4061168323863638,-3.3047984730113638,0.101318359375
3551, write,28,-3.668804866927011,-3.5679174150739397,0.10088745185307113
8276, somebody,12,-5.6601245403289795,-5.559731284777324,0.10039325555165579
4711,These,16,-4.7330322265625,-4.6326904296875,0.100341796875
2089, bad,40,-3.775368499755859,-3.6751777648925783,0.1001907348632809
2810, provided,40,-4.726813697814942,-4.62776288986206,0.09905080795288157
5114, discussion,18,-5.410427517361111,-5.311442057291667,0.09898546006944375
859,ram,11,-1.302566875110973,-1.2041172547773882,0.09844962033358473
9265, humanity,17,-4.382923392688527,-4.285079282872817,0.09784410981570968
763, co,36,-5.205623414781359,-5.10783216688368,0.09779124789767835
13270, Commissioner,15,-0.7939910888671875,-0.6971750895182292,0.09681599934895835
30401, mortgages,10,-3.6455108642578127,-3.5506072998046876,0.09490356445312509
5115, regarding,17,-4.939395680147059,-4.844554227941177,0.09484145220588225
4620, achieve,14,-4.071184430803571,-3.9764927455357144,0.09469168526785676
5464, editor,12,-3.033838907877604,-2.9392318725585938,0.09460703531901027
2644, ...,28,-4.642364774431501,-4.5482363019670755,0.09412847246442535
7344,ali,13,-0.6848976061894343,-0.5908225132868841,0.09407509290255023
4426,pm,18,-1.0175050099690754,-0.9235003789265951,0.09400463104248036
7945, Despite,17,-6.329159007352941,-6.236213235294118,0.09294577205882337
3146, numbers,37,-2.7920247413016654,-2.6992784706321924,0.09274627066947305
13574, tragedy,11,-5.494856400923296,-5.402116255326704,0.09274014559659172
7867, inspired,10,-5.91240234375,-5.8205078125,0.09189453125000036
8970, locked,11,-5.415926846590909,-5.324041193181818,0.09188565340909083
9159, admit,11,-4.0251242897727275,-3.9334161931818183,0.09170809659090917
4341, spend,14,-5.563058035714286,-5.471609933035714,0.09144810267857117
14257, debug,10,-4.5326171875,-4.441796875,0.0908203125
7765, wake,14,-4.044782366071429,-3.954310825892857,0.09047154017857162
14930,nut,10,-0.15084440708160402,-0.060520362854003903,0.09032404422760011
4414, benefit,10,-5.0549072265625,-4.96484375,0.09006347656250036
7475, letters,11,-2.2324107776988638,-2.142544833096591,0.08986594460227293
4444, ended,26,-4.958834134615385,-4.868990384615385,0.08984375
721,ec,13,-1.7105759473947377,-1.620798844557542,0.08977710283719564
7027, nations,19,-2.966007433439556,-2.8764883342542147,0.0895190991853414
4049, error,11,-2.2785528139634565,-2.1890542290427466,0.08949858492070994
521,ind,17,-2.323797618641573,-2.2345251896802116,0.08927242896136134
