token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8148, respectively,11,-2.1302819685502485,-2.0937808643687856,0.03650110418146291
16882, ink,12,-2.7994232177734375,-2.7630767822265625,0.036346435546875
8384, mainly,11,-6.612482244318182,-6.576260653409091,0.03622159090909083
6035, Dan,10,-5.724382781982422,-5.688170623779297,0.03621215820312518
12302, rookie,35,-4.380789620535714,-4.344587053571429,0.03620256696428559
4966, ran,17,-4.527803308823529,-4.491613051470588,0.036190257352941124
5447, defined,10,-6.0283203125,-5.9921875,0.0361328125
4727, explain,13,-3.9962627704326925,-3.960186298076923,0.03607647235576961
8354, scope,10,-6.96109619140625,-6.92503662109375,0.03605957031250018
9085, elite,23,-4.945588485054348,-4.909625509510869,0.03596297554347849
7760, Ray,13,-4.932354266826923,-4.896484375,0.03586989182692335
4332, Press,30,-0.7032087286313374,-0.667648180325826,0.035560548305511475
6464, receiving,18,-4.544894748263889,-4.509358723958333,0.035536024305556246
488,ich,14,-0.4858642135347639,-0.45047577789851595,0.03538843563624794
264, s,14,-6.804547991071429,-6.769252232142857,0.03529575892857206
4747, 33,15,-5.140781656901042,-5.10557861328125,0.03520304361979143
4282, weapon,13,-4.613241342397837,-4.5780475323016825,0.03519381009615419
5519, scientists,13,-3.550724909855769,-3.5155310997596154,0.035193810096153744
2615, building,45,-3.7958665635850695,-3.760708279079861,0.035158284505208304
8061,People,13,-6.420673076923077,-6.385516826923077,0.03515625
36595, Rookie,11,-4.169122869318182,-4.1340553977272725,0.03506747159090917
3371, towards,27,-4.488009982638889,-4.452962239583333,0.035047743055556246
1583, Dr,50,-3.5065090370178225,-3.471509132385254,0.03499990463256841
7787, afraid,11,-3.7789417613636362,-3.7439630681818183,0.0349786931818179
12429, **,10,-1.7251434326171875,-1.6904312133789063,0.03471221923828116
10098, collective,16,-5.811859130859375,-5.7772064208984375,0.0346527099609375
28245, Baylor,17,-2.2386991136214314,-2.2040667253382065,0.0346323882832249
3503, etc,15,-3.4557210286458333,-3.421134440104167,0.03458658854166652
10713, racism,10,-2.347746658325195,-2.3131675720214844,0.03457908630371076
6910, Line,13,-1.5987454927884615,-1.564187269944411,0.03455822284405041
1545, friend,41,-2.7764161156445013,-2.7419382420981804,0.034477873546320925
20404, Miles,12,-1.4535675048828125,-1.419097900390625,0.0344696044921875
9208, prominent,11,-4.840653852982954,-4.806285511363637,0.034368341619317455
7229, Asia,10,-1.2021713256835938,-1.1678359985351563,0.034335327148437456
37198, Dudley,10,-1.8384126663208007,-1.8041114807128906,0.03430118560791007
3724, died,32,-2.7573041915893555,-2.7231780886650085,0.034126102924346924
1185, stat,12,-4.941609700520833,-4.907511393229167,0.034098307291666075
7342, watched,13,-5.282827524038462,-5.248798076923077,0.034029447115385025
4235, mode,16,-1.911870002746582,-1.8778724670410156,0.033997535705566406
12237,″,11,-2.3263494318181817,-2.2925470525568183,0.03380237926136331
3487, normal,14,-5.611049107142857,-5.577287946428571,0.03376116071428559
1621, story,74,-3.001440997059281,-2.967700367038314,0.03374063002096683
6441, union,19,-3.0843088250411186,-3.05059814453125,0.033710680509868585
1774, proper,13,-6.349759615384615,-6.316105769230769,0.03365384615384581
16134, parade,12,-3.56197722752889,-3.5283991495768228,0.03357807795206735
7897, Spanish,11,-3.338356711647727,-3.3048872514204546,0.033469460227272485
4497, responsible,15,-4.40126953125,-4.367822265625,0.033447265625
22871, Hezbollah,15,-2.5349853515625,-2.5015543619791667,0.033430989583333126
9247, upset,10,-4.0735107421875,-4.0401123046875,0.03339843749999982
14713, buzz,11,-4.5619118430397725,-4.528520063920454,0.03339177911931834
3912, pattern,12,-6.085123697916667,-6.0517578125,0.03336588541666696
1232, leg,10,-3.98133544921875,-3.94801025390625,0.0333251953125
5743, edge,10,-3.17685546875,-3.1435302734375,0.0333251953125
25378,Johnson,13,-2.0501853869511533,-2.016914642774142,0.03327074417701148
5761, vision,14,-4.262648718697684,-4.229389735630581,0.03325898306710329
2011, My,29,-4.524439318426724,-4.4913919383081895,0.0330473801185347
2845, except,12,-6.49267578125,-6.459635416666667,0.03304036458333304
17820, overtime,25,-3.0088330078125,-2.9758203125,0.033012695312500284
2081, true,59,-3.792025032690016,-3.7591555320610435,0.032869500628972315
5122,Our,10,-5.352734375,-5.319921875,0.03281249999999947
4165, primary,32,-3.449758291244507,-3.4171061515808105,0.03265213966369629
5156, baby,19,-3.498560855263158,-3.4659231085526314,0.03263774671052655
3126, 60,31,-4.572279407132056,-4.539751606602823,0.0325278005292331
1143,ized,44,-0.4772245667197488,-0.44471339745955035,0.032511169260198425
17081, tenure,11,-6.462468927556818,-6.429976029829546,0.032492897727272485
6219, Richard,11,-5.379744096235796,-5.347284490411932,0.0324596058238642
13300,Maybe,12,-4.6149546305338545,-4.582560221354167,0.0323944091796875
5818, hasn,34,-4.564108455882353,-4.53173828125,0.032370174632353255
16585, chemistry,14,-3.899204799107143,-3.866856166294643,0.0323486328125
3800, stage,29,-3.542467840786638,-3.510218127020474,0.0322497137661637
391,ain,19,-0.5662368159545096,-0.5340265788530049,0.032210237101504724
1875, >,18,-1.0675402217441134,-1.035467094845242,0.03207312689887143
7651, Eric,27,-3.5914573669433594,-3.5593859354654946,0.03207143147786473
3726, beginning,24,-3.9312032063802085,-3.89914878209432,0.03205442428588867
2472, total,50,-4.046011180877685,-4.014209413528443,0.03180176734924256
1911,""".",17,-1.7896082261029411,-1.7578196806066178,0.03178854549632337
13107, teammates,42,-3.216645740327381,-3.1848580496651784,0.03178769066220255
3294, multiple,22,-6.216486150568182,-6.184747869318182,0.03173828125
300, l,23,-5.906434100607167,-5.874761166779892,0.03167293382727543
10092, dramatic,10,-6.354296875,-6.32265625,0.03164062500000053
1959,29,13,-3.888371394230769,-3.8567833533653846,0.03158804086538458
796, =,16,-1.1177733540534973,-1.0862274169921875,0.031545937061309814
9651, monthly,11,-3.724387428977273,-3.69287109375,0.03151633522727293
3261, 31,30,-4.329085032145183,-4.297594197591146,0.03149083455403634
17630, Phillips,10,-2.18309326171875,-2.151678466796875,0.031414794921875266
5633, ?,12,-4.058369954427083,-4.026997884114583,0.0313720703125
15386,ahn,11,-0.6204417835582386,-0.5893122066151012,0.03112957694313745
3812, toward,35,-3.6317103794642858,-3.600648716517857,0.031061662946428648
4706, manager,32,-1.0780863761901855,-1.0470988601446152,0.030987516045570374
