token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6264, recorded,17,-5.479348575367647,-5.410271139705882,0.0690774356617645
8620, raising,10,-4.7724853515625,-4.7034423828125,0.06904296874999982
8640, episodes,11,-4.8636863014914775,-4.794688831676137,0.06899746981534083
3893, Health,10,-2.3381919860839844,-2.2693592071533204,0.06883277893066397
10218, innocent,11,-4.3121559836647725,-4.243374911221591,0.06878107244318166
10930, Vancouver,11,-3.2498224431818183,-3.1810552423650567,0.06876720081676169
3272, cross,14,-5.301843626158578,-5.233171650341579,0.06867197581699891
1626, within,85,-4.930646829044117,-4.862247242647059,0.06839958639705834
5085, residents,23,-4.1891346807065215,-4.121157438858695,0.06797724184782616
2934,de,11,-2.542649507522583,-2.474838972091675,0.0678105354309082
7214, Take,10,-5.638823127746582,-5.571203422546387,0.06761970520019478
9336, disaster,15,-2.870452880859375,-2.8028523763020834,0.06760050455729161
6393, essential,12,-5.244954427083333,-5.177408854166667,0.06754557291666607
1399,…,64,-4.341872692108154,-4.2743353843688965,0.06753730773925781
2270, break,38,-4.446301912006579,-4.378877338610198,0.06742457339638097
5373, victory,23,-2.893407407014266,-2.8260186236837637,0.06738878333050247
6355, corporate,24,-6.1890869140625,-6.122151692708333,0.06693522135416696
897,ax,24,-0.571001872420311,-0.5041244526704153,0.0668774197498957
2681, 27,20,-3.589399480819702,-3.5226765871047974,0.0667228937149047
6974, merely,12,-7.229166666666667,-7.162760416666667,0.06640625
4569, traditional,29,-5.220046470905173,-5.15380859375,0.0662378771551726
6380, shock,10,-5.1131591796875,-5.0469482421875,0.06621093750000018
18899, Birmingham,20,-3.0702649474143984,-3.004271125793457,0.06599382162094125
6049, severe,14,-4.300864083426339,-4.234987531389509,0.06587655203683074
8064, ratio,10,-4.1052734375,-4.0394287109375,0.06584472656250018
5096, insurance,19,-2.9081196032072367,-2.8423429790296053,0.06577662417763142
3176, financial,30,-3.3391923904418945,-3.2736491123835245,0.06554327805837001
30401, mortgages,10,-3.6455108642578127,-3.580059814453125,0.06545104980468786
2453, accept,18,-4.17076391643948,-4.105390151341756,0.06537376509772397
4045, overall,22,-4.699629350142046,-4.634409644386985,0.06521970575506053
6908, trick,13,-4.894585242638221,-4.8294818584735575,0.06510338416466332
4426,pm,11,-1.5355637290261008,-1.4704951373013584,0.06506859172474244
3871, patients,16,-2.451489806175232,-2.3865420818328857,0.06494772434234619
10530, musical,15,-5.4446558634440105,-5.379941622416179,0.06471424102783185
4654, join,20,-4.2422119140625,-4.1777587890625,0.064453125
437,end,16,-0.747903048992157,-0.6834980547428131,0.06440499424934387
10559, boxes,18,-2.803885565863715,-2.739590115017361,0.06429545084635402
66,c,51,-1.869341448241589,-1.805243354217679,0.0640980940239102
